SeminarName, SeminaDate, Participants, Speaker
Executive Leadership,2025-08-01,50,John Doe
Strategy Planning,2025-08-03,40,Jane Smith
Preproject,2025-10-02,90,Natthawat
Future Skill,2025-09-05,450,CK
Digital Marketing 2026,2025-12-06,16,Johnson
Queen Healthy,2024-06-25,650,Dr.Jelle
Algorithm Bias Ai,2026-05-26,60,Mr.Meepu
Afteryou cafe,2025-09-28,26,Ms.Emily
SINGHA water,2027-08-14,200,Mr.Sand
Casio,2025-09-29,300,Mr.Meep
ChatGPT,2025-11-25,654,Mr.scott
Gemini,2025-11-25,445,Ms.fern
Lazada,2025-01-24,250,Mr.Linge
Rov,2025-10-02,500,Krit
Freefire,2024-05-16,450,RUOK
NASA,2025-10-01,750,Mr.New
Discord,2025-10-02,650,Mr.Mark
f,f,f,f
e,gg,g,g
d,d,d,d
g,g,g,g
c,c,c,c
g,g,g,g
